# t	magnetization	info_fisher	metodo_momentos
1550	-0.4990385884280580	0.0000000000000000	0.0000000000000000
1551	-0.4990443405066202	0.0000000000000000	0.0000000000000000
1552	-0.4991426450763790	0.0000000000000000	0.0000000000000000
1553	-0.4992784506132608	0.0000000000000000	0.0000000000000000
1554	-0.4994424430863889	0.0000000000000000	0.0000000000000000
1555	-0.4996329139243110	0.0000000000000000	0.0000000000000000
1556	-0.4997823723191986	0.0000000000000000	0.0000000000000000
1557	-0.4998965295416193	0.0000000000000000	0.0000000000000000
1558	-0.4999577527488477	0.0000000000000000	0.0000000000000000
1559	-0.4999181638597340	0.0000000000000000	0.0000000000000000
1560	-0.4998368117342844	0.0000000000000000	0.0000000000000000
1561	-0.4997095297480382	0.0000000000000000	0.0000000000000000
1562	-0.4995130831252378	0.0000000000000000	0.0000000000000000
1563	-0.4993394062299090	0.0000000000000000	0.0000000000000000
1564	-0.4991928505412976	0.0000000000000000	0.0000000000000000
1565	-0.4990625832005078	0.0000000000000000	0.0000000000000000
1566	-0.4990239655064964	0.0000000000000000	0.0000000000000000
1567	-0.4990508078975631	0.0000000000000000	0.0000000000000000
1568	-0.4991219296960530	0.0000000000000000	0.0000000000000000
1569	-0.4992793661726434	0.0000000000000000	0.0000000000000000
1570	-0.4994612616235561	0.0000000000000000	0.0000000000000000
1571	-0.4996250344526501	0.0000000000000000	0.0000000000000000
1572	-0.4997934029553519	0.0000000000000000	0.0000000000000000
1573	-0.4999162979769384	0.0000000000000000	0.0000000000000000
1574	-0.4999600313146477	0.0000000000000000	0.0000000000000000
1575	-0.4999427565014002	0.0000000000000000	0.0000000000000000
1576	-0.4998578858893757	0.0000000000000000	0.0000000000000000
1577	-0.4997188145929765	0.0000000000000000	0.0000000000000000
1578	-0.4995474379567685	0.0000000000000000	0.0000000000000000
1579	-0.4993586634605039	0.0000000000000000	0.0000000000000000
1580	-0.4991992402137588	0.0000000000000000	0.0000000000000000
1581	-0.4990850471456048	0.0000000000000000	0.0000000000000000
1582	-0.4990184530665810	0.0000000000000000	0.0000000000000000
1583	-0.4990359030254048	0.0000000000000000	0.0000000000000000
1584	-0.4991167109308386	0.0000000000000000	0.0000000000000000
1585	-0.4992376225277617	0.0000000000000000	0.0000000000000000
1586	-0.4994202952177479	0.0000000000000000	0.0000000000000000
1587	-0.4996063072205925	0.0000000000000000	0.0000000000000000
1588	-0.4997477405743332	0.0000000000000000	0.0000000000000000
1589	-0.4998786921304554	0.0000000000000000	0.0000000000000000
1590	-0.4999592323858401	0.0000000000000000	0.0000000000000000
1591	-0.4999364351818210	0.0000000000000000	0.0000000000000000
1592	-0.4998575095968488	0.0000000000000000	0.0000000000000000
1593	-0.4997459040435069	0.0000000000000000	0.0000000000000000
1594	-0.4995764928917789	0.0000000000000000	0.0000000000000000
1595	-0.4993848073775282	0.0000000000000000	0.0000000000000000
1596	-0.4992279435925723	0.0000000000000000	0.0000000000000000
1597	-0.4991041471581791	0.0000000000000000	0.0000000000000000
1598	-0.4990268455629804	0.0000000000000000	0.0000000000000000
1599	-0.4990359884723703	0.0000000000000000	0.0000000000000000
1600	-0.4991001615159590	0.0000000000000000	0.0000000000000000
1601	-0.4992111611207500	0.0000000000000000	0.0000000000000000
1602	-0.4993969618076607	0.0000000000000000	0.0000000000000000
1603	-0.4995767307730037	0.0000000000000000	0.0000000000000000
1604	-0.4997150041913448	0.0000000000000000	0.0000000000000000
1605	-0.4998634346855967	0.0000000000000000	0.0000000000000000
1606	-0.4999489548941988	0.0000000000000000	0.0000000000000000
1607	-0.4999237049124234	0.0000000000000000	0.0000000000000000
1608	-0.4998622782912684	0.0000000000000000	0.0000000000000000
1609	-0.4997535289439183	0.0000000000000000	0.0000000000000000
1610	-0.4995758108393627	0.0000000000000000	0.0000000000000000
1611	-0.4993924372309418	0.0000000000000000	0.0000000000000000
1612	-0.4992299795751416	0.0000000000000000	0.0000000000000000
1613	-0.4991004964178949	0.0000000000000000	0.0000000000000000
1614	-0.4990304499299736	0.0000000000000000	0.0000000000000000
1615	-0.4990275736706035	0.0000000000000000	0.0000000000000000
1616	-0.4991014502436208	0.0000000000000000	0.0000000000000000
1617	-0.4992318428066019	0.0000000000000000	0.0000000000000000
1618	-0.4993985751832396	0.0000000000000000	0.0000000000000000
1619	-0.4995970169552139	0.0000000000000000	0.0000000000000000
1620	-0.4997634301173563	0.0000000000000000	0.0000000000000000
1621	-0.4998820936249698	0.0000000000000000	0.0000000000000000
1622	-0.4999779613305756	0.0000000000000000	0.0000000000000000
1623	-0.4999719553151271	0.0000000000000000	0.0000000000000000
1624	-0.4998719137078109	0.0000000000000000	0.0000000000000000
1625	-0.4997648748668015	0.0000000000000000	0.0000000000000000
1626	-0.4995895439486138	0.0000000000000000	0.0000000000000000
1627	-0.4993672037675846	0.0000000000000000	0.0000000000000000
1628	-0.4992145518665409	0.0000000000000000	0.0000000000000000
1629	-0.4990814608209597	0.0000000000000000	0.0000000000000000
1630	-0.4989810244752745	0.0000000000000000	0.0000000000000000
1631	-0.4990035076186915	0.0000000000000000	0.0000000000000000
1632	-0.4990772176310696	0.0000000000000000	0.0000000000000000
1633	-0.4991892462968313	0.0000000000000000	0.0000000000000000
1634	-0.4993876004941581	0.0000000000000000	0.0000000000000000
1635	-0.4995824899120105	0.0000000000000000	0.0000000000000000
1636	-0.4997395713630682	0.0000000000000000	0.0000000000000000
1637	-0.4998892697943640	0.0000000000000000	0.0000000000000000
1638	-0.4999712335693325	0.0000000000000000	0.0000000000000000
1639	-0.4999606632254784	0.0000000000000000	0.0000000000000000
1640	-0.4998938437542911	0.0000000000000000	0.0000000000000000
1641	-0.4997682003771879	0.0000000000000000	0.0000000000000000
1642	-0.4995916889656128	0.0000000000000000	0.0000000000000000
1643	-0.4994042445167426	0.0000000000000000	0.0000000000000000
1644	-0.4992336431561084	0.0000000000000000	0.0000000000000000
1645	-0.4991011642446784	0.0000000000000000	0.0000000000000000
1646	-0.4990276555934881	0.0000000000000000	0.0000000000000000
1647	-0.4990263730883098	0.0000000000000000	0.0000000000000000
1648	-0.4990979414979531	0.0000000000000000	0.0000000000000000
1649	-0.4992241573417340	0.0000000000000000	0.0000000000000000
1650	-0.4993889423582437	0.0000000000000000	0.0000000000000000
1651	-0.4995778785723886	0.0000000000000000	0.0000000000000000
1652	-0.4997466310208063	0.0000000000000000	0.0000000000000000
1653	-0.4998661490548710	0.0000000000000000	0.0000000000000000
1654	-0.4999429740166271	0.0000000000000000	0.0000000000000000
1655	-0.4999528238865656	0.0000000000000000	0.0000000000000000
1656	-0.4998750627083575	0.0000000000000000	0.0000000000000000
1657	-0.4997472609653119	0.0000000000000000	0.0000000000000000
1658	-0.4995947568332778	0.0000000000000000	0.0000000000000000
1659	-0.4994125624822899	0.0000000000000000	0.0000000000000000
1660	-0.4992364883659670	0.0000000000000000	0.0000000000000000
1661	-0.4991158995500239	0.0000000000000000	0.0000000000000000
1662	-0.4990475484472460	0.0000000000000000	0.0000000000000000
1663	-0.4990339392272677	0.0000000000000000	0.0000000000000000
1664	-0.4991018485607285	0.0000000000000000	0.0000000000000000
1665	-0.4992257814819036	0.0000000000000000	0.0000000000000000
1666	-0.4993814796443193	0.0000000000000000	0.0000000000000000
1667	-0.4995672933110077	0.0000000000000000	0.0000000000000000
1668	-0.4997319204043658	0.0000000000000000	0.0000000000000000
1669	-0.4998556580022301	0.0000000000000000	0.0000000000000000
1670	-0.4999442088691647	0.0000000000000000	0.0000000000000000
1671	-0.4999510188663790	0.0000000000000000	0.0000000000000000
1672	-0.4998832298026476	0.0000000000000000	0.0000000000000000
1673	-0.4997751224778603	0.0000000000000000	0.0000000000000000
1674	-0.4996140569647615	0.0000000000000000	0.0000000000000000
1675	-0.4994305660881067	0.0000000000000000	0.0000000000000000
1676	-0.4992635614987738	0.0000000000000000	0.0000000000000000
1677	-0.4991257158543274	0.0000000000000000	0.0000000000000000
1678	-0.4990464484695779	0.0000000000000000	0.0000000000000000
1679	-0.4990276273550522	0.0000000000000000	0.0000000000000000
1680	-0.4990757554693279	0.0000000000000000	0.0000000000000000
1681	-0.4992014207227395	0.0000000000000000	0.0000000000000000
1682	-0.4993562490745793	0.0000000000000000	0.0000000000000000
1683	-0.4995232741419665	0.0000000000000000	0.0000000000000000
1684	-0.4997113766430585	0.0000000000000000	0.0000000000000000
1685	-0.4998555826995629	0.0000000000000000	0.0000000000000000
1686	-0.4999223258100858	0.0000000000000000	0.0000000000000000
1687	-0.4999525632961632	0.0000000000000000	0.0000000000000000
1688	-0.4999181875838042	0.0000000000000000	0.0000000000000000
1689	-0.4997837572691836	0.0000000000000000	0.0000000000000000
1690	-0.4996234271897388	0.0000000000000000	0.0000000000000000
1691	-0.4994629195296191	0.0000000000000000	0.0000000000000000
1692	-0.4992722026039290	0.0000000000000000	0.0000000000000000
1693	-0.4991220902271731	0.0000000000000000	0.0000000000000000
1694	-0.4990475598570097	0.0000000000000000	0.0000000000000000
1695	-0.4990129806402490	0.0000000000000000	0.0000000000000000
1696	-0.4990613735841382	0.0000000000000000	0.0000000000000000
1697	-0.4991877239404069	0.0000000000000000	0.0000000000000000
1698	-0.4993310244838828	0.0000000000000000	0.0000000000000000
1699	-0.4995146531879974	0.0000000000000000	0.0000000000000000
1700	-0.4997112720815747	0.0000000000000000	0.0000000000000000
1701	-0.4998428136335535	0.0000000000000000	0.0000000000000000
1702	-0.4999256872524132	0.0000000000000000	0.0000000000000000
1703	-0.4999662460982912	0.0000000000000000	0.0000000000000000
1704	-0.4999169632728694	0.0000000000000000	0.0000000000000000
1705	-0.4997908788619881	0.0000000000000000	0.0000000000000000
1706	-0.4996348963562668	0.0000000000000000	0.0000000000000000
1707	-0.4994596436470224	0.0000000000000000	0.0000000000000000
1708	-0.4992778887240227	0.0000000000000000	0.0000000000000000
1709	-0.4991285341364877	0.0000000000000000	0.0000000000000000
1710	-0.4990413474633993	0.0000000000000000	0.0000000000000000
1711	-0.4990230035714702	0.0000000000000000	0.0000000000000000
1712	-0.4990697313912857	0.0000000000000000	0.0000000000000000
1713	-0.4991838912435507	0.0000000000000000	0.0000000000000000
1714	-0.4993490736139211	0.0000000000000000	0.0000000000000000
1715	-0.4995233051888691	0.0000000000000000	0.0000000000000000
1716	-0.4997029229845059	0.0000000000000000	0.0000000000000000
1717	-0.4998593972368030	0.0000000000000000	0.0000000000000000
1718	-0.4999270537780910	0.0000000000000000	0.0000000000000000
1719	-0.4999445766076124	0.0000000000000000	0.0000000000000000
1720	-0.4999212400141099	0.0000000000000000	0.0000000000000000
1721	-0.4997851940222173	0.0000000000000000	0.0000000000000000
1722	-0.4996084253822326	0.0000000000000000	0.0000000000000000
1723	-0.4994550076114745	0.0000000000000000	0.0000000000000000
1724	-0.4992696400773774	0.0000000000000000	0.0000000000000000
1725	-0.4991087431205982	0.0000000000000000	0.0000000000000000
1726	-0.4990351689416487	0.0000000000000000	0.0000000000000000
1727	-0.4990096250831309	0.0000000000000000	0.0000000000000000
1728	-0.4990509889276751	0.0000000000000000	0.0000000000000000
1729	-0.4991729653917606	0.0000000000000000	0.0000000000000000
1730	-0.4993259395011979	0.0000000000000000	0.0000000000000000
1731	-0.4994992406259681	0.0000000000000000	0.0000000000000000
1732	-0.4996879503917208	0.0000000000000000	0.0000000000000000
1733	-0.4998368238706222	0.0000000000000000	0.0000000000000000
1734	-0.4999147330849629	0.0000000000000000	0.0000000000000000
1735	-0.4999486341128963	0.0000000000000000	0.0000000000000000
1736	-0.4999241639030277	0.0000000000000000	0.0000000000000000
1737	-0.4998065665330775	0.0000000000000000	0.0000000000000000
1738	-0.4996495674497918	0.0000000000000000	0.0000000000000000
1739	-0.4994917109174996	0.0000000000000000	0.0000000000000000
1740	-0.4993146660183852	0.0000000000000000	0.0000000000000000
1741	-0.4991618047355065	0.0000000000000000	0.0000000000000000
1742	-0.4990753930951961	0.0000000000000000	0.0000000000000000
1743	-0.4990412692582445	0.0000000000000000	0.0000000000000000
1744	-0.4990709699372077	0.0000000000000000	0.0000000000000000
1745	-0.4991764223331662	0.0000000000000000	0.0000000000000000
1746	-0.4993221010349673	0.0000000000000000	0.0000000000000000
1747	-0.4994811666543321	0.0000000000000000	0.0000000000000000
1748	-0.4996562481813691	0.0000000000000000	0.0000000000000000
1749	-0.4998123415345772	0.0000000000000000	0.0000000000000000
1750	-0.4998964620899552	0.0000000000000000	0.0000000000000000
1751	-0.4999231625044721	0.0000000000000000	0.0000000000000000
1752	-0.4999065933195702	0.0000000000000000	0.0000000000000000
1753	-0.4998104167603050	0.0000000000000000	0.0000000000000000
1754	-0.4996515559850917	0.0000000000000000	0.0000000000000000
1755	-0.4994863220600287	0.0000000000000000	0.0000000000000000
1756	-0.4993223178288596	0.0000000000000000	0.0000000000000000
1757	-0.4991680609559900	0.0000000000000000	0.0000000000000000
1758	-0.4990667916057129	0.0000000000000000	0.0000000000000000
1759	-0.4990326335780742	0.0000000000000000	0.0000000000000000
1760	-0.4990610570938530	0.0000000000000000	0.0000000000000000
1761	-0.4991630057138879	0.0000000000000000	0.0000000000000000
1762	-0.4993103637784515	0.0000000000000000	0.0000000000000000
1763	-0.4994741332645715	0.0000000000000000	0.0000000000000000
1764	-0.4996619470392577	0.0000000000000000	0.0000000000000000
1765	-0.4998226566639851	0.0000000000000000	0.0000000000000000
1766	-0.4999140205703037	0.0000000000000000	0.0000000000000000
1767	-0.4999590369883808	0.0000000000000000	0.0000000000000000
1768	-0.4999360132612305	0.0000000000000000	0.0000000000000000
1769	-0.4998353408899453	0.0000000000000000	0.0000000000000000
1770	-0.4996874617882882	0.0000000000000000	0.0000000000000000
1771	-0.4995023327087659	0.0000000000000000	0.0000000000000000
1772	-0.4993226784864256	0.0000000000000000	0.0000000000000000
1773	-0.4991696832560651	0.0000000000000000	0.0000000000000000
1774	-0.4990457418117689	0.0000000000000000	0.0000000000000000
1775	-0.4990064414189607	0.0000000000000000	0.0000000000000000
1776	-0.4990396002909815	0.0000000000000000	0.0000000000000000
1777	-0.4991212441981882	0.0000000000000000	0.0000000000000000
1778	-0.4992824425271571	0.0000000000000000	0.0000000000000000
1779	-0.4994666613853211	0.0000000000000000	0.0000000000000000
1780	-0.4996363865952594	0.0000000000000000	0.0000000000000000
1781	-0.4998120231490526	0.0000000000000000	0.0000000000000000
1782	-0.4999292239563713	0.0000000000000000	0.0000000000000000
1783	-0.4999629334320180	0.0000000000000000	0.0000000000000000
1784	-0.4999448005702808	0.0000000000000000	0.0000000000000000
1785	-0.4998533956803061	0.0000000000000000	0.0000000000000000
1786	-0.4997022562789933	0.0000000000000000	0.0000000000000000
1787	-0.4995240353650044	0.0000000000000000	0.0000000000000000
1788	-0.4993336628059408	0.0000000000000000	0.0000000000000000
1789	-0.4991785611131012	0.0000000000000000	0.0000000000000000
1790	-0.4990706253673567	0.0000000000000000	0.0000000000000000
1791	-0.4990134021166860	0.0000000000000000	0.0000000000000000
1792	-0.4990441782188522	0.0000000000000000	0.0000000000000000
1793	-0.4991385808916358	0.0000000000000000	0.0000000000000000
1794	-0.4992758330695563	0.0000000000000000	0.0000000000000000
1795	-0.4994655404249455	0.0000000000000000	0.0000000000000000
1796	-0.4996407268581649	0.0000000000000000	0.0000000000000000
1797	-0.4997805763160114	0.0000000000000000	0.0000000000000000
1798	-0.4999139422581543	0.0000000000000000	0.0000000000000000
1799	-0.4999585261855998	0.0000000000000000	0.0000000000000000
1800	-0.4999042363025531	0.0000000000000000	0.0000000000000000
1801	-0.4998346789756282	0.0000000000000000	0.0000000000000000
1802	-0.4997018080524802	0.0000000000000000	0.0000000000000000
1803	-0.4995036754887899	0.0000000000000000	0.0000000000000000
1804	-0.4993381213579806	0.0000000000000000	0.0000000000000000
1805	-0.4991919950178832	0.0000000000000000	0.0000000000000000
1806	-0.4990740393777163	0.0000000000000000	0.0000000000000000
1807	-0.4990415390042817	0.0000000000000000	0.0000000000000000
1808	-0.4990626007904318	0.0000000000000000	0.0000000000000000
1809	-0.4991406752453604	0.0000000000000000	0.0000000000000000
1810	-0.4992958331108031	0.0000000000000000	0.0000000000000000
1811	-0.4994680837481975	0.0000000000000000	0.0000000000000000
1812	-0.4996260045244277	0.0000000000000000	0.0000000000000000
1813	-0.4997759894193456	0.0000000000000000	0.0000000000000000
1814	-0.4998968216621749	0.0000000000000000	0.0000000000000000
1815	-0.4999401164252059	0.0000000000000000	0.0000000000000000
1816	-0.4998944593330907	0.0000000000000000	0.0000000000000000
1817	-0.4998169037860495	0.0000000000000000	0.0000000000000000
1818	-0.4996977516544726	0.0000000000000000	0.0000000000000000
1819	-0.4995047085748132	0.0000000000000000	0.0000000000000000
1820	-0.4993268421340297	0.0000000000000000	0.0000000000000000
1821	-0.4991955217185398	0.0000000000000000	0.0000000000000000
1822	-0.4990722735540123	0.0000000000000000	0.0000000000000000
1823	-0.4990186029814651	0.0000000000000000	0.0000000000000000
1824	-0.4990519825191370	0.0000000000000000	0.0000000000000000
1825	-0.4991245941011702	0.0000000000000000	0.0000000000000000
1826	-0.4992609164126234	0.0000000000000000	0.0000000000000000
1827	-0.4994467841714655	0.0000000000000000	0.0000000000000000
1828	-0.4996151795833141	0.0000000000000000	0.0000000000000000
1829	-0.4997685284204896	0.0000000000000000	0.0000000000000000
1830	-0.4999021741606476	0.0000000000000000	0.0000000000000000
1831	-0.4999618478537986	0.0000000000000000	0.0000000000000000
1832	-0.4999413960223322	0.0000000000000000	0.0000000000000000
1833	-0.4998692600191154	0.0000000000000000	0.0000000000000000
1834	-0.4997448037632939	0.0000000000000000	0.0000000000000000
1835	-0.4995709037141390	0.0000000000000000	0.0000000000000000
1836	-0.4993866405655487	0.0000000000000000	0.0000000000000000
1837	-0.4992262706695988	0.0000000000000000	0.0000000000000000
1838	-0.4990978712395344	0.0000000000000000	0.0000000000000000
1839	-0.4990267509852471	0.0000000000000000	0.0000000000000000
1840	-0.4990356846497707	0.0000000000000000	0.0000000000000000
1841	-0.4990978642223480	0.0000000000000000	0.0000000000000000
1842	-0.4992135034413341	0.0000000000000000	0.0000000000000000
1843	-0.4993974562170225	0.0000000000000000	0.0000000000000000
1844	-0.4995767360450777	0.0000000000000000	0.0000000000000000
1845	-0.4997174111531386	0.0000000000000000	0.0000000000000000
1846	-0.4998612270091183	0.0000000000000000	0.0000000000000000
1847	-0.4999477573315193	0.0000000000000000	0.0000000000000000
1848	-0.4999237732060146	0.0000000000000000	0.0000000000000000
1849	-0.4998574822324620	0.0000000000000000	0.0000000000000000
1850	-0.4997526989741830	0.0000000000000000	0.0000000000000000
1851	-0.4995771580462431	0.0000000000000000	0.0000000000000000
1852	-0.4993920644408463	0.0000000000000000	0.0000000000000000
1853	-0.4992372369976585	0.0000000000000000	0.0000000000000000
1854	-0.4991086657139428	0.0000000000000000	0.0000000000000000
1855	-0.4990385803867876	0.0000000000000000	0.0000000000000000
1856	-0.4990453390923184	0.0000000000000000	0.0000000000000000
1857	-0.4991121666933471	0.0000000000000000	0.0000000000000000
1858	-0.4992383213846164	0.0000000000000000	0.0000000000000000
1859	-0.4994145920278231	0.0000000000000000	0.0000000000000000
1860	-0.4995946453021936	0.0000000000000000	0.0000000000000000
1861	-0.4997523026601697	0.0000000000000000	0.0000000000000000
1862	-0.4998839948660878	0.0000000000000000	0.0000000000000000
1863	-0.4999554581782787	0.0000000000000000	0.0000000000000000
1864	-0.4999433975981870	0.0000000000000000	0.0000000000000000
1865	-0.4998677029855907	0.0000000000000000	0.0000000000000000
1866	-0.4997403675612727	0.0000000000000000	0.0000000000000000
1867	-0.4995672758412127	0.0000000000000000	0.0000000000000000
1868	-0.4993795407221642	0.0000000000000000	0.0000000000000000
1869	-0.4992135222724404	0.0000000000000000	0.0000000000000000
1870	-0.4990882800702204	0.0000000000000000	0.0000000000000000
1871	-0.4990184430721369	0.0000000000000000	0.0000000000000000
1872	-0.4990258501433207	0.0000000000000000	0.0000000000000000
1873	-0.4991055578688143	0.0000000000000000	0.0000000000000000
1874	-0.4992337179329112	0.0000000000000000	0.0000000000000000
1875	-0.4994082920050393	0.0000000000000000	0.0000000000000000
1876	-0.4996031282039946	0.0000000000000000	0.0000000000000000
1877	-0.4997673541975426	0.0000000000000000	0.0000000000000000
1878	-0.4998922260202033	0.0000000000000000	0.0000000000000000
1879	-0.4999703482547981	0.0000000000000000	0.0000000000000000
1880	-0.4999677040926501	0.0000000000000000	0.0000000000000000
1881	-0.4998873262735793	0.0000000000000000	0.0000000000000000
1882	-0.4997592962835290	0.0000000000000000	0.0000000000000000
1883	-0.4995920902789851	0.0000000000000000	0.0000000000000000
1884	-0.4994001605818098	0.0000000000000000	0.0000000000000000
1885	-0.4992278422797087	0.0000000000000000	0.0000000000000000
1886	-0.4991022084465786	0.0000000000000000	0.0000000000000000
1887	-0.4990235721309773	0.0000000000000000	0.0000000000000000
1888	-0.4990157793287284	0.0000000000000000	0.0000000000000000
1889	-0.4990908574631630	0.0000000000000000	0.0000000000000000
1890	-0.4992135722394865	0.0000000000000000	0.0000000000000000
1891	-0.4993711427273693	0.0000000000000000	0.0000000000000000
1892	-0.4995610594453144	0.0000000000000000	0.0000000000000000
1893	-0.4997346860073397	0.0000000000000000	0.0000000000000000
1894	-0.4998602112060373	0.0000000000000000	0.0000000000000000
1895	-0.4999382279049206	0.0000000000000000	0.0000000000000000
1896	-0.4999525575717184	0.0000000000000000	0.0000000000000000
1897	-0.4998942653747188	0.0000000000000000	0.0000000000000000
1898	-0.4997718069927553	0.0000000000000000	0.0000000000000000
1899	-0.4996081246191959	0.0000000000000000	0.0000000000000000
1900	-0.4994379072690769	0.0000000000000000	0.0000000000000000
1901	-0.4992698009728866	0.0000000000000000	0.0000000000000000
1902	-0.4991256779951311	0.0000000000000000	0.0000000000000000
1903	-0.4990514633914523	0.0000000000000000	0.0000000000000000
1904	-0.4990397750375907	0.0000000000000000	0.0000000000000000
1905	-0.4990874601335497	0.0000000000000000	0.0000000000000000
1906	-0.4992092949502139	0.0000000000000000	0.0000000000000000
1907	-0.4993589943328086	0.0000000000000000	0.0000000000000000
1908	-0.4995285888295885	0.0000000000000000	0.0000000000000000
1909	-0.4997173904248074	0.0000000000000000	0.0000000000000000
1910	-0.4998384266285847	0.0000000000000000	0.0000000000000000
1911	-0.4999023079813101	0.0000000000000000	0.0000000000000000
1912	-0.4999482395904371	0.0000000000000000	0.0000000000000000
1913	-0.4998878431653909	0.0000000000000000	0.0000000000000000
1914	-0.4997458688910449	0.0000000000000000	0.0000000000000000
1915	-0.4996136816782730	0.0000000000000000	0.0000000000000000
1916	-0.4994396593459545	0.0000000000000000	0.0000000000000000
1917	-0.4992455801541014	0.0000000000000000	0.0000000000000000
1918	-0.4991238321604554	0.0000000000000000	0.0000000000000000
1919	-0.4990469367705743	0.0000000000000000	0.0000000000000000
1920	-0.4990187743271962	0.0000000000000000	0.0000000000000000
1921	-0.4990853800979701	0.0000000000000000	0.0000000000000000
1922	-0.4992081520557401	0.0000000000000000	0.0000000000000000
1923	-0.4993629707926824	0.0000000000000000	0.0000000000000000
1924	-0.4995529437154429	0.0000000000000000	0.0000000000000000
1925	-0.4997369436028283	0.0000000000000000	0.0000000000000000
1926	-0.4998742852073851	0.0000000000000000	0.0000000000000000
1927	-0.4999534377837017	0.0000000000000000	0.0000000000000000
1928	-0.4999771876862890	0.0000000000000000	0.0000000000000000
1929	-0.4999247446595578	0.0000000000000000	0.0000000000000000
1930	-0.4997850097467439	0.0000000000000000	0.0000000000000000
1931	-0.4996176189657635	0.0000000000000000	0.0000000000000000
1932	-0.4994404341390029	0.0000000000000000	0.0000000000000000
1933	-0.4992384119649048	0.0000000000000000	0.0000000000000000
1934	-0.4990877475093519	0.0000000000000000	0.0000000000000000
1935	-0.4990125336207474	0.0000000000000000	0.0000000000000000
1936	-0.4989761156987725	0.0000000000000000	0.0000000000000000
1937	-0.4990321028537705	0.0000000000000000	0.0000000000000000
1938	-0.4991709649017579	0.0000000000000000	0.0000000000000000
1939	-0.4993220542109814	0.0000000000000000	0.0000000000000000
1940	-0.4995143926459340	0.0000000000000000	0.0000000000000000
1941	-0.4997193816069380	0.0000000000000000	0.0000000000000000
1942	-0.4998556368144140	0.0000000000000000	0.0000000000000000
1943	-0.4999416064851058	0.0000000000000000	0.0000000000000000
1944	-0.4999778142063968	0.0000000000000000	0.0000000000000000
1945	-0.4999250921345231	0.0000000000000000	0.0000000000000000
1946	-0.4997971728920600	0.0000000000000000	0.0000000000000000
1947	-0.4996313783895955	0.0000000000000000	0.0000000000000000
1948	-0.4994550186516861	0.0000000000000000	0.0000000000000000
1949	-0.4992712145542029	0.0000000000000000	0.0000000000000000
1950	-0.4991146259419114	0.0000000000000000	0.0000000000000000
1951	-0.4990391574373629	0.0000000000000000	0.0000000000000000
1952	-0.4990188262267591	0.0000000000000000	0.0000000000000000
1953	-0.4990592493207452	0.0000000000000000	0.0000000000000000
1954	-0.4991938801995183	0.0000000000000000	0.0000000000000000
1955	-0.4993511587418430	0.0000000000000000	0.0000000000000000
1956	-0.4995170636689788	0.0000000000000000	0.0000000000000000
1957	-0.4997173104777354	0.0000000000000000	0.0000000000000000
1958	-0.4998552651619486	0.0000000000000000	0.0000000000000000
1959	-0.4999155285219825	0.0000000000000000	0.0000000000000000
1960	-0.4999554795258439	0.0000000000000000	0.0000000000000000
1961	-0.4999080794283178	0.0000000000000000	0.0000000000000000
1962	-0.4997696689597006	0.0000000000000000	0.0000000000000000
1963	-0.4996215189595647	0.0000000000000000	0.0000000000000000
1964	-0.4994484344643496	0.0000000000000000	0.0000000000000000
1965	-0.4992667715965475	0.0000000000000000	0.0000000000000000
1966	-0.4991357671764902	0.0000000000000000	0.0000000000000000
1967	-0.4990473270207232	0.0000000000000000	0.0000000000000000
1968	-0.4990271013218444	0.0000000000000000	0.0000000000000000
1969	-0.4990920868268164	0.0000000000000000	0.0000000000000000
1970	-0.4991958946680978	0.0000000000000000	0.0000000000000000
1971	-0.4993472871593388	0.0000000000000000	0.0000000000000000
1972	-0.4995364322281041	0.0000000000000000	0.0000000000000000
1973	-0.4997029158902613	0.0000000000000000	0.0000000000000000
1974	-0.4998397586834538	0.0000000000000000	0.0000000000000000
1975	-0.4999262914709136	0.0000000000000000	0.0000000000000000
1976	-0.4999419604749816	0.0000000000000000	0.0000000000000000
1977	-0.4999044162983072	0.0000000000000000	0.0000000000000000
1978	-0.4997897227730078	0.0000000000000000	0.0000000000000000
1979	-0.4996217419079847	0.0000000000000000	0.0000000000000000
1980	-0.4994620918556848	0.0000000000000000	0.0000000000000000
1981	-0.4992898979745428	0.0000000000000000	0.0000000000000000
1982	-0.4991304781286457	0.0000000000000000	0.0000000000000000
1983	-0.4990513474341259	0.0000000000000000	0.0000000000000000
1984	-0.4990313752997122	0.0000000000000000	0.0000000000000000
1985	-0.4990620110710117	0.0000000000000000	0.0000000000000000
1986	-0.4991714597497391	0.0000000000000000	0.0000000000000000
1987	-0.4993325830251231	0.0000000000000000	0.0000000000000000
1988	-0.4995036038350659	0.0000000000000000	0.0000000000000000
1989	-0.4996762484845131	0.0000000000000000	0.0000000000000000
1990	-0.4998330300955183	0.0000000000000000	0.0000000000000000
1991	-0.4999295964376499	0.0000000000000000	0.0000000000000000
1992	-0.4999546995702936	0.0000000000000000	0.0000000000000000
1993	-0.4999238422706910	0.0000000000000000	0.0000000000000000
1994	-0.4998260913205652	0.0000000000000000	0.0000000000000000
1995	-0.4996694113883099	0.0000000000000000	0.0000000000000000
1996	-0.4994915268077632	0.0000000000000000	0.0000000000000000
1997	-0.4993147727907111	0.0000000000000000	0.0000000000000000
1998	-0.4991636177622899	0.0000000000000000	0.0000000000000000
1999	-0.4990602840942867	0.0000000000000000	0.0000000000000000
